ID,CLIENT_ID,ACCOUNT_ID,PRODUCT_ID,CHANNEL_ID,SECTOR_ID,AMOUNT,CURRENCY,DATE_TIME,TRANSACTION_TYPE
T00798,CL0007,AC07,,CH01,BK01,-2539.83,USD,2024-10-21T13:02:41,Mobile Transfer
T00799,CL0076,AC03,P05,CH04,BK01,5566.76,USD,2024-10-21T18:26:59,Card Payment
T00800,CL0110,AC23,P11,CH03,BK05,6172.86,USD,2024-10-22T00:24:08,Deposit
T00801,CL0213,AC04,,CH01,BK05,9591.89,USD,2024-10-22T03:21:45,Deposit
T00802,CL0107,AC24,P11,CH02,BK07,-383.56,USD,2024-10-22T11:04:28,Commission Charge
T00803,CL0249,AC20,P06,CH06,BK02,4234.83,USD,2024-10-22T11:48:41,Mobile Transfer
T00804,CL0180,AC20,P05,CH04,BK05,5399.16,USD,2024-10-22T13:52:39,Transfer
T00805,CL0004,AC25,P04,CH03,BK03,-3021.73,USD,2024-10-22T18:55:32,Interest Payment
T00806,CL0225,AC09,P02,CH04,BK07,6957.9,USD,2024-10-23T20:37:22,Card Payment
T00807,CL0231,AC01,P01,CH06,BK01,8002.28,USD,2024-10-24T12:00:59,Transfer
T00808,CL0156,AC24,P03,CH01,BK06,-250.8,USD,2024-10-24T22:20:37,ATM Withdrawal
T00809,CL0208,AC03,P04,CH01,BK03,-902.32,USD,2024-10-25T05:38:54,Withdrawal
T00810,CL0225,AC23,P03,CH02,BK02,415.75,USD,2024-10-25T11:08:28,Loan Payment
T00811,CL0145,AC01,P04,CH02,BK04,1137.13,USD,2024-10-25T20:53:28,Interest Payment
T00812,CL0165,AC06,P10,CH04,BK04,-2662.48,USD,2024-10-25T23:01:24,Transfer
T00813,CL0177,AC03,,CH05,BK05,-4635.12,USD,2024-10-26T09:46:59,Interest Payment
T00814,CL0054,AC04,P04,CH01,BK05,-1158.06,USD,2024-10-26T10:50:53,Interest Payment
T00815,CL0151,AC11,P11,CH05,BK02,6641.51,USD,2024-10-26T13:03:50,Loan Payment
T00816,CL0082,AC01,P10,CH04,BK07,-4852.33,USD,2024-10-26T15:08:22,ATM Withdrawal
T00817,CL0024,AC16,,CH02,BK01,3214.68,USD,2024-10-26T19:32:52,Loan Payment
T00818,CL0074,AC02,P05,CH05,BK01,5720.68,USD,2024-10-27T09:02:38,Transfer
T00819,CL0123,AC21,P10,CH06,BK07,-2690.36,USD,2024-10-27T21:52:06,Card Payment
T00820,CL0024,AC21,P07,CH02,BK03,-775.68,USD,2024-10-28T03:35:40,Mobile Transfer
T00821,CL0025,AC18,P06,CH05,BK05,-2799.31,USD,2024-10-28T08:54:10,Transfer
T00822,CL0220,AC08,P10,CH03,BK02,-1099.86,USD,2024-10-28T21:33:54,Loan Payment
T00823,CL0206,AC20,,CH05,BK02,7796.92,USD,2024-10-29T04:31:56,Mobile Transfer
T00824,CL0053,AC19,P08,CH03,BK05,7439.22,USD,2024-10-29T07:47:34,Commission Charge
T00825,CL0246,AC02,,CH04,BK07,6388.83,USD,2024-10-29T17:47:54,Interest Payment
T00826,CL0242,AC19,P11,CH01,BK03,5882.97,USD,2024-10-29T18:33:06,Mobile Transfer
T00827,CL0157,AC01,,CH04,BK03,-942.56,USD,2024-10-30T03:29:37,Deposit
T00828,CL0156,AC24,P04,CH02,BK02,9381.4,USD,2024-10-30T13:02:21,ATM Withdrawal
T00829,CL0042,AC14,P11,CH01,BK05,-948,USD,2024-10-30T13:50:22,Loan Payment
T00830,CL0129,AC10,P01,CH05,BK03,3705.33,USD,2024-10-31T00:53:48,Loan Payment
T00831,CL0221,AC19,P03,CH06,BK01,552.25,USD,2024-10-31T02:16:52,Interest Payment
T00832,CL0121,AC12,P04,CH06,BK07,-4001.36,USD,2024-10-31T05:56:19,Mobile Transfer
T00833,CL0026,AC14,P11,CH02,BK04,3087.32,USD,2024-10-31T18:16:47,Transfer
T00834,CL0072,AC24,P05,CH03,BK07,7157.64,USD,2024-11-01T04:04:20,Transfer
T00835,CL0198,AC17,P04,CH03,BK07,7188.89,USD,2024-11-01T19:34:27,Withdrawal
T00836,CL0109,AC03,P01,CH04,BK03,2631.5,USD,2024-11-02T07:31:44,Card Payment
T00837,CL0038,AC16,P08,CH03,BK03,1174.22,USD,2024-11-02T08:10:25,ATM Withdrawal
T00838,CL0194,AC17,P01,CH04,BK04,7113.11,USD,2024-11-02T12:51:29,Card Payment
T00839,CL0086,AC08,P08,CH05,BK06,5316.35,USD,2024-11-02T20:59:56,Commission Charge
T00840,CL0041,AC12,P11,CH06,BK06,-2746.57,USD,2024-11-03T02:52:32,Foreign Exchange
T00841,CL0110,AC01,P06,CH05,BK07,620.23,USD,2024-11-04T00:06:15,Mobile Transfer
T00842,CL0076,AC20,P07,CH06,BK04,-4264.52,USD,2024-11-04T13:53:49,Card Payment
T00843,CL0134,AC18,P06,CH06,BK04,-425.36,USD,2024-11-05T17:59:21,Commission Charge
T00844,CL0123,AC17,,CH01,BK02,-3537.27,USD,2024-11-05T18:50:01,Transfer
T00845,CL0233,AC03,,CH03,BK05,-20.83,USD,2024-11-06T00:07:51,Commission Charge
T00846,CL0142,AC09,P09,CH04,BK03,9260.81,USD,2024-11-06T01:08:31,Loan Payment
T00847,CL0017,AC20,P03,CH06,BK03,1372.97,USD,2024-11-06T09:33:29,Loan Payment
T00848,CL0037,AC08,P01,CH02,BK07,9316.14,USD,2024-11-06T14:57:03,Card Payment
T00849,CL0119,AC14,P05,CH04,BK05,1398.04,USD,2024-11-06T22:59:17,Interest Payment
T00850,CL0039,AC25,P06,CH06,BK01,-2919.53,USD,2024-11-07T06:05:37,ATM Withdrawal
T00851,CL0043,AC19,P10,CH03,BK06,8434.64,USD,2024-11-07T13:27:45,Withdrawal
T00852,CL0118,AC20,P07,CH03,BK05,8718.89,USD,2024-11-07T15:00:31,Mobile Transfer
T00853,CL0161,AC13,P09,CH04,BK02,-4839.59,USD,2024-11-07T21:44:14,Commission Charge
T00854,CL0051,AC23,,CH05,BK04,8062.79,USD,2024-11-08T00:01:00,Transfer
T00855,CL0175,AC19,P11,CH01,BK07,3170.25,USD,2024-11-08T16:40:41,Card Payment
T00856,CL0194,AC05,P01,CH04,BK04,9600.06,USD,2024-11-09T03:01:32,Commission Charge
T00857,CL0137,AC10,P01,CH03,BK01,6502.41,USD,2024-11-09T07:19:25,Withdrawal
T00858,CL0142,AC08,P08,CH02,BK05,445.79,USD,2024-11-09T08:15:45,Withdrawal
T00859,CL0230,AC09,P03,CH04,BK02,-3940.49,USD,2024-11-09T12:40:31,ATM Withdrawal
T00860,CL0151,AC15,P06,CH04,BK06,-3759.19,USD,2024-11-09T17:57:42,Mobile Transfer
T00861,CL0224,AC21,P07,CH06,BK04,-350.68,USD,2024-11-09T21:36:14,Foreign Exchange
T00862,CL0068,AC22,,CH01,BK07,5185.56,USD,2024-11-10T08:57:40,Withdrawal
T00863,CL0228,AC03,P02,CH06,BK01,696.25,USD,2024-11-10T13:24:07,Withdrawal
T00864,CL0117,AC06,P09,CH05,BK05,-261.67,USD,2024-11-11T11:59:41,Mobile Transfer
T00865,CL0178,AC02,P05,CH06,BK06,9777.67,USD,2024-11-11T13:42:17,Interest Payment
T00866,CL0058,AC14,,CH05,BK05,-3424.45,USD,2024-11-11T18:49:41,Loan Payment
T00867,CL0140,AC18,P05,CH05,BK03,-3942.55,USD,2024-11-12T02:35:07,Foreign Exchange
T00868,CL0204,AC22,P08,CH05,BK05,-134.81,USD,2024-11-12T10:28:58,Deposit
T00869,CL0111,AC06,,CH03,BK07,1650.62,USD,2024-11-12T12:23:28,Deposit
T00870,CL0156,AC21,P06,CH01,BK06,813.83,USD,2024-11-12T15:02:51,Commission Charge
T00871,CL0167,AC01,P10,CH03,BK07,5203.01,USD,2024-11-12T19:58:38,ATM Withdrawal
T00872,CL0180,AC11,,CH04,BK07,4505.3,USD,2024-11-13T09:54:42,Mobile Transfer
T00873,CL0226,AC09,,CH06,BK02,-2127.22,USD,2024-11-13T10:00:11,Deposit
T00874,CL0091,AC20,P09,CH06,BK06,8584.74,USD,2024-11-13T14:05:12,Card Payment
T00875,CL0201,AC02,P10,CH03,BK07,4922.73,USD,2024-11-13T18:47:13,Commission Charge
T00876,CL0193,AC06,P06,CH05,BK03,-4773.68,USD,2024-11-14T01:48:07,Loan Payment
T00877,CL0115,AC21,P08,CH02,BK02,-2340.72,USD,2024-11-14T22:20:41,Foreign Exchange
T00878,CL0226,AC10,P05,CH06,BK07,9637.14,USD,2024-11-15T01:40:30,Transfer
T00879,CL0058,AC03,P02,CH05,BK01,-2614.73,USD,2024-11-15T07:40:18,Foreign Exchange
T00880,CL0188,AC05,P07,CH03,BK05,-3746.51,USD,2024-11-15T15:42:02,Card Payment
T00881,CL0055,AC04,P09,CH03,BK02,4862.66,USD,2024-11-16T08:09:00,Foreign Exchange
T00882,CL0245,AC03,P05,CH03,BK05,-799.7,USD,2024-11-16T09:32:45,Withdrawal
T00883,CL0183,AC05,P01,CH06,BK05,-4690.25,USD,2024-11-16T13:23:16,Deposit
T00884,CL0166,AC21,P04,CH02,BK07,1051.71,USD,2024-11-16T21:22:19,Transfer
T00885,CL0129,AC15,P01,CH04,BK04,-2159.8,USD,2024-11-17T03:42:41,Interest Payment
T00886,CL0130,AC04,P09,CH04,BK07,-4184.42,USD,2024-11-18T01:51:13,Transfer
T00887,CL0193,AC22,P05,CH04,BK06,-1374.49,USD,2024-11-18T23:32:45,Commission Charge
T00888,CL0188,AC10,P07,CH03,BK02,7608.59,USD,2024-11-19T01:36:48,ATM Withdrawal
T00889,CL0197,AC16,P07,CH03,BK07,-557.35,USD,2024-11-19T04:04:26,Card Payment
T00890,CL0107,AC18,P02,CH06,BK06,-1809.36,USD,2024-11-19T04:44:52,Transfer
T00891,CL0050,AC23,P06,CH03,BK05,5973.28,USD,2024-11-19T08:00:09,Commission Charge
T00892,CL0114,AC20,,CH06,BK01,9182.08,USD,2024-11-19T17:13:49,Loan Payment
T00893,CL0059,AC05,P04,CH03,BK06,9842.06,USD,2024-11-19T17:37:04,Withdrawal
T00894,CL0150,AC05,P09,CH03,BK03,-4503.88,USD,2024-11-20T19:46:53,Loan Payment
T00895,CL0236,AC18,P05,CH02,BK07,-1371.42,USD,2024-11-21T09:50:15,Mobile Transfer
T00896,CL0242,AC19,P11,CH03,BK02,5845.39,USD,2024-11-21T19:40:54,Foreign Exchange
T00897,CL0027,AC02,P05,CH05,BK07,4181.27,USD,2024-11-21T20:04:46,Foreign Exchange
T00898,CL0109,AC21,P11,CH02,BK01,7812.6,USD,2024-11-22T13:15:08,Transfer
T00899,CL0145,AC08,P02,CH02,BK05,5996.36,USD,2024-11-22T23:56:29,Foreign Exchange
T00900,CL0029,AC16,P10,CH05,BK05,392.95,USD,2024-11-23T13:34:41,Commission Charge
T00901,CL0042,AC13,P03,CH06,BK04,-302.07,USD,2024-11-24T07:37:35,ATM Withdrawal
T00902,CL0240,AC07,P04,CH05,BK07,2583.99,USD,2024-11-24T18:41:17,Commission Charge
T00903,CL0175,AC09,P07,CH06,BK05,8066.49,USD,2024-11-24T19:48:28,Transfer
T00904,CL0105,AC23,P08,CH01,BK02,6676.47,USD,2024-11-25T03:07:48,Interest Payment
T00905,CL0011,AC07,P01,CH01,BK04,6383.46,USD,2024-11-25T16:50:02,Withdrawal
T00906,CL0173,AC15,P03,CH01,BK03,7730.46,USD,2024-11-26T05:13:57,Withdrawal
T00907,CL0004,AC10,P05,CH03,BK07,-3839.12,USD,2024-11-26T15:38:50,ATM Withdrawal
T00908,CL0153,AC20,P11,CH03,BK02,-4810.24,USD,2024-11-26T21:33:07,Mobile Transfer
T00909,CL0238,AC02,P05,CH03,BK01,5784.04,USD,2024-11-27T02:17:34,Card Payment
T00910,CL0201,AC05,P03,CH06,BK04,8182.09,USD,2024-11-27T12:07:47,Loan Payment
T00911,CL0130,AC12,P06,CH06,BK05,2442.27,USD,2024-11-27T18:18:39,Loan Payment
T00912,CL0239,AC22,P09,CH05,BK04,2277.27,USD,2024-11-28T15:38:06,Transfer
T00913,CL0173,AC17,P10,CH03,BK06,7579.86,USD,2024-11-28T15:44:17,Mobile Transfer
T00914,CL0147,AC14,P04,CH06,BK06,-817.24,USD,2024-11-28T17:46:43,ATM Withdrawal
T00915,CL0233,AC19,P05,CH02,BK01,2138.96,USD,2024-11-28T20:22:35,Mobile Transfer
T00916,CL0016,AC17,P02,CH03,BK06,-4987.88,USD,2024-11-28T23:05:16,Loan Payment
T00917,CL0182,AC03,,CH04,BK03,9741.72,USD,2024-11-29T06:37:33,Interest Payment
T00918,CL0073,AC24,P10,CH04,BK04,1061.44,USD,2024-11-29T07:32:50,Card Payment
T00919,CL0013,AC18,P02,CH01,BK06,1837.62,USD,2024-11-29T21:19:05,ATM Withdrawal
T00920,CL0186,AC02,P10,CH03,BK02,5661.36,USD,2024-12-01T12:40:01,Deposit
T00921,CL0045,AC01,P06,CH05,BK01,7730.72,USD,2024-12-01T18:22:38,Deposit
T00922,CL0195,AC03,P11,CH06,BK02,3890.26,USD,2024-12-03T00:16:43,Card Payment
T00923,CL0184,AC10,,CH01,BK03,3930.75,USD,2024-12-04T08:57:25,Commission Charge
T00924,CL0196,AC18,P10,CH01,BK05,3301.84,USD,2024-12-04T14:55:14,Interest Payment
T00925,CL0148,AC04,P03,CH04,BK03,-4632.58,USD,2024-12-04T22:44:05,Commission Charge
T00926,CL0189,AC23,P08,CH06,BK03,-4092.32,USD,2024-12-05T00:04:53,Loan Payment
T00927,CL0163,AC23,P05,CH03,BK01,6336.91,USD,2024-12-05T07:50:28,Commission Charge
T00928,CL0214,AC23,P10,CH06,BK03,9500.38,USD,2024-12-05T18:54:07,Foreign Exchange
T00929,CL0084,AC03,P05,CH04,BK06,8404.24,USD,2024-12-05T19:03:33,Foreign Exchange
T00930,CL0080,AC14,P05,CH03,BK04,8564.09,USD,2024-12-05T22:28:49,Mobile Transfer
T00931,CL0051,AC06,P10,CH05,BK04,-1959.77,USD,2024-12-06T13:32:00,ATM Withdrawal
T00932,CL0094,AC04,,CH02,BK01,5525.71,USD,2024-12-06T19:42:20,ATM Withdrawal
T00933,CL0033,AC18,P05,CH02,BK03,-3331.9,USD,2024-12-07T00:13:31,Withdrawal
T00934,CL0164,AC03,P03,CH06,BK04,9094.89,USD,2024-12-07T06:50:36,Transfer
T00935,CL0205,AC08,P07,CH03,BK01,4810.84,USD,2024-12-07T14:07:06,ATM Withdrawal
T00936,CL0060,AC14,P10,CH03,BK02,7359.99,USD,2024-12-07T23:35:32,Mobile Transfer
T00937,CL0085,AC24,P07,CH06,BK05,83.58,USD,2024-12-08T04:22:19,ATM Withdrawal
T00938,CL0107,AC08,P01,CH04,BK03,7436.37,USD,2024-12-08T15:27:30,Commission Charge
T00939,CL0069,AC19,P11,CH02,BK02,-450.46,USD,2024-12-08T22:32:26,Foreign Exchange
T00940,CL0067,AC19,P08,CH05,BK04,673.02,USD,2024-12-09T05:36:32,Withdrawal
T00941,CL0004,AC20,P11,CH05,BK01,4209.65,USD,2024-12-09T06:26:45,Card Payment
T00942,CL0201,AC06,P10,CH02,BK03,-4030.8,USD,2024-12-09T12:26:20,Interest Payment
T00943,CL0062,AC10,P03,CH06,BK01,8883.91,USD,2024-12-09T13:47:21,ATM Withdrawal
T00944,CL0004,AC07,P04,CH05,BK06,7297.17,USD,2024-12-09T19:00:38,Card Payment
T00945,CL0082,AC22,P06,CH05,BK03,-3740.97,USD,2024-12-09T21:24:54,Loan Payment
T00946,CL0084,AC06,P03,CH03,BK04,-3125.34,USD,2024-12-10T17:51:50,Deposit
T00947,CL0074,AC21,P08,CH02,BK03,6187.04,USD,2024-12-10T18:14:02,Loan Payment
T00948,CL0176,AC02,P04,CH05,BK02,8113.67,USD,2024-12-11T06:46:55,Card Payment
T00949,CL0220,AC16,P04,CH06,BK02,7848.25,USD,2024-12-11T10:34:22,Withdrawal
T00950,CL0078,AC17,P05,CH03,BK02,4677.27,USD,2024-12-11T13:31:22,Transfer
T00951,CL0109,AC14,P09,CH04,BK02,390.05,USD,2024-12-11T14:20:27,Foreign Exchange
T00952,CL0115,AC19,P02,CH02,BK01,-2426.96,USD,2024-12-11T18:33:50,Withdrawal
T00953,CL0081,AC20,P09,CH02,BK06,9733.28,USD,2024-12-11T22:45:37,Card Payment
T00954,CL0212,AC23,P02,CH02,BK05,-2583.7,USD,2024-12-12T04:17:29,Transfer
T00955,CL0147,AC12,P02,CH03,BK02,1859.01,USD,2024-12-12T07:57:13,Mobile Transfer
T00956,CL0082,AC17,P02,CH04,BK07,8538.49,USD,2024-12-12T09:54:34,Foreign Exchange
T00957,CL0169,AC06,P02,CH05,BK01,2641.32,USD,2024-12-12T13:22:50,Deposit
T00958,CL0033,AC21,P05,CH03,BK07,-783.93,USD,2024-12-13T02:35:41,Card Payment
T00959,CL0095,AC10,P02,CH02,BK04,8445.54,USD,2024-12-13T02:57:24,Card Payment
T00960,CL0196,AC14,P04,CH06,BK04,4980.52,USD,2024-12-13T09:29:11,Interest Payment
T00961,CL0098,AC06,P08,CH04,BK07,5818.62,USD,2024-12-13T18:23:24,Commission Charge
T00962,CL0224,AC25,P03,CH05,BK01,-4230.93,USD,2024-12-14T04:09:05,Commission Charge
T00963,CL0121,AC07,P03,CH01,BK07,3788,USD,2024-12-14T10:39:56,Mobile Transfer
T00964,CL0037,AC15,P11,CH01,BK01,-1135.01,USD,2024-12-14T16:08:24,ATM Withdrawal
T00965,CL0204,AC15,P05,CH01,BK01,-3779.58,USD,2024-12-15T01:45:11,Withdrawal
T00966,CL0102,AC13,P08,CH04,BK02,-4746.76,USD,2024-12-15T07:33:03,Withdrawal
T00967,CL0203,AC17,P04,CH06,BK03,5819.44,USD,2024-12-15T11:22:52,ATM Withdrawal
T00968,CL0065,AC24,P02,CH03,BK04,2039.15,USD,2024-12-15T22:13:23,Withdrawal
T00969,CL0171,AC24,P01,CH04,BK03,5063.52,USD,2024-12-16T00:40:37,Withdrawal
T00970,CL0055,AC09,P01,CH02,BK04,4796.63,USD,2024-12-17T01:42:36,Commission Charge
T00971,CL0152,AC19,P11,CH04,BK07,4711.71,USD,2024-12-17T15:44:03,Interest Payment
T00972,CL0020,AC22,P03,CH05,BK05,-259.03,USD,2024-12-18T08:56:02,Interest Payment
T00973,CL0082,AC16,P04,CH02,BK01,45.02,USD,2024-12-18T15:24:04,Foreign Exchange
T00974,CL0173,AC05,P02,CH02,BK02,-4573.57,USD,2024-12-18T22:40:11,Deposit
T00975,CL0014,AC11,P04,CH05,BK06,9176.53,USD,2024-12-19T02:37:42,Deposit
T00976,CL0118,AC07,P10,CH01,BK03,4500.42,USD,2024-12-19T09:51:01,Withdrawal
T00977,CL0123,AC12,P10,CH02,BK05,5598.04,USD,2024-12-19T21:06:06,Transfer
T00978,CL0132,AC11,P11,CH04,BK06,1527.72,USD,2024-12-19T22:12:18,Foreign Exchange
T00979,CL0021,AC09,P01,CH03,BK02,-1757.35,USD,2024-12-20T07:11:30,Loan Payment
T00980,CL0125,AC15,,CH01,BK07,-1077.01,USD,2024-12-20T22:14:31,Deposit
T00981,CL0008,AC01,P09,CH05,BK01,-3487.49,USD,2024-12-21T13:49:08,Withdrawal
T00982,CL0089,AC23,P08,CH03,BK07,1011.66,USD,2024-12-21T19:01:52,Commission Charge
T00983,CL0176,AC17,P03,CH02,BK02,-4703,USD,2024-12-22T15:58:58,ATM Withdrawal
T00984,CL0246,AC18,P02,CH02,BK04,3172.14,USD,2024-12-22T23:58:17,Card Payment
T00985,CL0018,AC22,P03,CH06,BK04,5243.09,USD,2024-12-23T04:03:56,Card Payment
T00986,CL0188,AC18,P11,CH01,BK03,4992.21,USD,2024-12-23T09:13:22,Withdrawal
T00987,CL0186,AC06,P07,CH05,BK05,-1663.01,USD,2024-12-23T20:58:22,Mobile Transfer
T00988,CL0108,AC11,,CH06,BK02,-4964.56,USD,2024-12-24T20:49:50,Commission Charge
T00989,CL0101,AC09,P06,CH01,BK05,4186.99,USD,2024-12-25T17:43:11,Commission Charge
T00990,CL0167,AC14,P06,CH01,BK06,568.7,USD,2024-12-25T22:58:34,Deposit
T00991,CL0133,AC16,P03,CH03,BK03,4373.07,USD,2024-12-26T15:53:04,Foreign Exchange
T00992,CL0231,AC20,P04,CH01,BK02,-3387.37,USD,2024-12-27T17:42:31,Interest Payment
T00993,CL0095,AC07,P09,CH02,BK06,8295.04,USD,2024-12-27T22:25:42,ATM Withdrawal
T00994,CL0241,AC22,P07,CH01,BK06,8932.09,USD,2024-12-28T11:34:32,Mobile Transfer
T00995,CL0124,AC17,P07,CH05,BK06,437.7,USD,2024-12-29T06:41:53,Withdrawal
T00996,CL0100,AC02,P02,CH06,BK02,-522.77,USD,2024-12-29T09:44:28,Loan Payment
T00997,CL0112,AC04,P06,CH01,BK05,5813.42,USD,2024-12-29T12:39:36,Card Payment
T00998,CL0091,AC17,P11,CH02,BK06,687.48,USD,2024-12-29T16:11:50,Mobile Transfer
T00999,CL0083,AC20,,CH06,BK05,-1123.2,USD,2024-12-29T19:55:43,ATM Withdrawal
T01000,CL0146,AC10,P04,CH04,BK07,9966.91,USD,2024-12-30T14:19:51,Foreign Exchange
